,id,latitude,longitude,adjacencies
0,53042657,37.8724533,-122.2731164,8-23-22-7
1,53042659,37.8725426,-122.2719874,0-9-10-3
4,53042665,37.8730308,-122.2684905,10
6,53116963,37.8715634,-122.273015,1-11-12-27-28
7,53116966,37.8717019,-122.2718827,25-36-5-6
8,56856544,37.8719052,-122.270669,36
10,240404758,37.8737299,-122.2721212,0
15,240448956,37.8718102,-122.2707283,6
16,240448966,37.8723627,-122.2719656,3-4
20,778894094,37.8723867,-122.2736897,7
37,3221163205,37.872303,-122.271959,13-4-5
39,3221163207,37.8723494,-122.271505,14-15
42,3221163210,37.8723843,-122.2709259,16-15
43,3221163211,37.8725028,-122.2709461,16-17
45,3221163213,37.8724052,-122.2717093,17-18
46,3221163214,37.8723853,-122.2717257,18-19
48,3221163216,37.8723301,-122.27172,19-13-14
51,4070629389,37.871614,-122.2725954,1-2-20
52,4070629390,37.8711235,-122.2725361,20
53,4168189948,37.871112,-122.2729659,12
54,4168189949,37.8714016,-122.2746813,28
55,4168189950,37.8714316,-122.2735827,26
56,4168189951,37.8716287,-122.2724759,24-2
57,4168189952,37.8716589,-122.2722216,24-25-37
58,4168189953,37.8719254,-122.2730548,11-21
59,4168189954,37.8721409,-122.2730741,21-23
60,4168189955,37.8730166,-122.273181,22
77,4978061223,37.8712555,-122.2720707,30-31
78,4978061224,37.8713707,-122.2721934,29-30
82,5483224248,37.871246,-122.2732237,34
85,5483224256,37.8714751,-122.2732546,26-27-34
87,5483224259,37.8723223,-122.2726184,35
88,5483224260,37.8724926,-122.2726344,8-9-35
94,8529673639,37.8715312,-122.2722076,37-29
95,8529673640,37.8707914,-122.2720523,33
96,8529673641,37.8710106,-122.272038,32-31
97,8529673642,37.8709756,-122.2720728,32-33
